Country,Total Cases,New Cases,Total Deaths,New Deaths,New Casses
North America,"37,380,822",,"846,587",+686,"+21,652"
Asia,"33,781,384",,"467,260","+2,999","+396,184"
South America,"23,315,120",,"620,770",+131,"+8,555"
Europe,"42,800,733",,"975,288","+1,905","+85,687"
Africa,"4,461,772",,"117,994",+44,"+2,496"
Oceania,"61,206",,"1,173",+5,+246
,721,,15,,
World,"141,801,758",,"3,029,087","+5,770","+514,820"
USA,"32,370,715",,"580,838",+82,"+9,435"
India,"15,040,918",,"178,567","+1,399","+258,457"
Brazil,"13,900,134",,"371,889",,
France,"5,260,182",,"100,593",,
Russia,"4,702,101",,"105,582",+389,"+8,632"
UK,"4,387,820",,"127,270",+10,"+1,882"
Turkey,"4,268,447",,"35,926",+318,"+55,802"
Italy,"3,870,131",,"116,927",+251,"+12,694"
Spain,"3,407,283",,"76,981",,
Germany,"3,145,165",,"80,567",+41,"+7,258"
Poland,"2,688,025",,"62,032",+207,"+12,153"
Argentina,"2,677,747",,"59,164",,
Colombia,"2,636,076",,"67,931",,
Mexico,"2,304,096",,"212,228",+535,"+4,157"
Iran,"2,237,089",,"66,732",+405,"+21,644"
Ukraine,"1,946,510",,"39,786",+250,"+10,282"
Peru,"1,697,626",,"56,797",,
Indonesia,"1,604,348",,"43,424",+96,"+4,585"
Czechia,"1,600,347",,"28,426",+13,
South Africa,"1,565,680",,"53,711",,
Netherlands,"1,403,833",,"16,916",+12,"+8,505"
Chile,"1,124,718",,"25,177",+122,"+7,370"
Canada,"1,119,492",,"23,618",+27,"+5,585"
Romania,"1,029,304",,"26,232",+160,"+2,265"
Iraq,"977,175",,"14,981",+33,"+6,188"
Belgium,"947,000",,"23,718",+37,"+3,787"
Philippines,"936,133",,"15,960",+150,"+10,098"
Sweden,"900,138",,"13,788",,
Israel,"837,012",,"6,334",+3,+130
Portugal,"831,001",,"16,945",+3,+441
Pakistan,"756,285",,"16,243",+149,"+6,127"
Hungary,"750,508",,"25,184",+205,"+3,706"
Bangladesh,"718,950",,"10,385",+102,"+3,698"
Jordan,"685,973",,"8,246",+68,"+2,507"
Serbia,"662,368",,"5,991",+37,"+2,069"
Switzerland,"632,399",,"10,508",+3,
Austria,"593,423",,"9,898",+28,"+2,076"
Japan,"529,829",,"9,622",+38,"+4,611"
Lebanon,"508,503",,"6,886",,
Morocco,"505,811",,"8,945",+1,+364
UAE,"497,154",,"1,554",+4,"+1,930"
Saudi Arabia,"404,970",,"6,823",+13,+916
Bulgaria,"385,963",,"15,138",,
Slovakia,"375,974",,"11,106",+63,+638
Malaysia,"375,054",,"1,378",+8,"+2,195"
Panama,"360,597",,"6,187",,
Ecuador,"358,157",,"17,641",,
Belarus,"344,223",,"2,423",+10,"+1,300"
Greece,"315,273",,"9,462",+65,"+1,829"
Croatia,"307,790",,"6,562",+39,"+1,565"
Azerbaijan,"300,666",,"4,140",+33,"+2,144"
Georgia,"295,358",,"3,939",+14,+818
Bolivia,"288,545",,"12,634",+9,"+1,185"
Kazakhstan,"287,001",,"3,384",+20,"+2,828"
Nepal,"284,673",,"3,083",+8,"+1,015"
Tunisia,"283,976",,"9,717",,
Palestine,"280,741",,"3,017",+34,+988
Dominican Republic,"261,129",,"3,418",+4,+502
Kuwait,"255,860",,"1,440",,
Paraguay,"248,364",,"5,251",,
Moldova,"245,897",,"5,571",+23,+403
Ireland,"243,508",,"4,836",+1,+270
Denmark,"242,633",,"2,455",+3,+902
Ethiopia,"240,236",,"3,328",,
Lithuania,"233,631",,"3,760",+6,+726
Slovenia,"232,071",,"4,159",+6,+478
Costa Rica,"228,577",,"3,071",,
Egypt,"215,484",,"12,694",,
Guatemala,"212,307",,"7,190",,
Armenia,"208,520",,"3,878",+19,+547
Honduras,"200,259",,"4,954",+20,+577
Qatar,"195,757",,376,,
Bosnia and Herzegovina,"188,994",,"7,788",,
Venezuela,"181,903",,"1,888",,
Oman,"180,031",,"1,878",+57,"+3,363"
Libya,"171,880",,"2,896",+14,+749
Nigeria,"164,207",,"2,061",,
Bahrain,"163,113",,592,+4,
Uruguay,"162,400",,"1,848",,
Kenya,"151,653",,"2,481",+18,+366
North Macedonia,"147,094",,"4,443",+24,+361
Myanmar,"142,628",,"3,206",,+9
Albania,"129,594",,"2,342",+2,+138
Algeria,"119,642",,"3,155",+3,+156
Estonia,"117,554",,"1,092",+10,+543
S. Korea,"114,115",,"1,797",+3,+671
Latvia,"111,334",,"2,053",+5,+337
Norway,"107,369",,708,,+225
Sri Lanka,"96,796",,618,+1,+357
Montenegro,"95,551",,"1,429",+2,+174
Cuba,"93,511",,525,+13,"+1,037"
Kyrgyzstan,"91,883",,"1,549",+3,+244
Ghana,"91,663",,771,,
Zambia,"90,918",,"1,235",+1,+74
Uzbekistan,"86,680",,638,+2,+342
Finland,"84,131",,887,,
Mozambique,"69,134",,798,,
El Salvador,"67,557",,"2,075",+3,+153
Cameroon,"64,809",,939,,
Luxembourg,"64,746",,785,,
Singapore,"60,831",,30,,+23
Afghanistan,"57,898",,"2,546",+6,+105
Cyprus,"55,407",,288,,
Namibia,"46,515",,602,,
Ivory Coast,"45,519",,274,,
Botswana,"44,075",,671,,
Jamaica,"43,890",,723,+2,+206
Thailand,"42,352",,101,+2,"+1,767"
Uganda,"41,378",,338,,+38
Senegal,"39,782",,"1,091",+1,+51
Zimbabwe,"37,699",,"1,552",,
Malawi,"33,919",,"1,136",,
Madagascar,"32,205",,542,+4,+588
Sudan,"31,790",,"2,208",,
Malta,"29,966",,409,,+39
Australia,"29,513",,910,,+19
DRC,"28,956",,745,,+62
Maldives,"26,145",,69,,
Angola,"24,300",,561,,
Rwanda,"23,866",,322,,
Mongolia,"21,995",,44,+3,"+1,340"
Gabon,"21,858",,133,,
Guinea,"21,460",,138,,
Syria,"21,004",,"1,437",,
Cabo Verde,"19,975",,189,,
Mayotte,"19,757",,168,,
French Polynesia,"18,696",,141,,
Réunion,"18,425",,135,,
Eswatini,"18,415",,671,,
Mauritania,"18,121",,452,,
French Guiana,"18,081",,95,,
Tajikistan,"13,308",,90,,
Burkina Faso,"13,114",,154,,
Mali,"12,980",,429,,
Haiti,"12,918",,251,,
Somalia,"12,837",,656,,
Andorra,"12,771",,123,,
Guadeloupe,"12,717",,176,,
Belize,"12,538",,318,,
Togo,"12,496",,119,,
Curaçao,"11,837",,88,,
Guyana,"11,762",,268,,
Hong Kong,"11,684",,209,,+30
Lesotho,"10,709",,315,,
Djibouti,"10,460",,116,+2,+48
South Sudan,"10,432",,114,,
Aruba,"10,305",,92,,
Congo,"10,084",,139,,
Martinique,"9,890",,64,,
Papua New Guinea,"9,738",,89,+5,+223
Bahamas,"9,634",,194,,
Suriname,"9,545",,187,,
Trinidad and Tobago,"8,806",,150,,
Benin,"7,611",,95,,
Equatorial Guinea,"7,259",,106,,
Nicaragua,"6,778",,180,,
Cambodia,"6,389",,43,+4,+618
Iceland,"6,286",,29,,
Yemen,"5,770",,"1,119",,
CAR,"5,728",,75,,
Gambia,"5,720",,170,,
Niger,"5,116",,190,,
San Marino,"5,026",,87,,
Seychelles,"4,875",,25,,
Chad,"4,691",,168,,
Saint Lucia,"4,401",,67,,
Gibraltar,"4,291",,94,,
Channel Islands,"4,053",,86,,
Sierra Leone,"4,020",,79,,
Comoros,"3,815",,146,,
Barbados,"3,773",,44,,
Guinea-Bissau,"3,710",,66,,
Eritrea,"3,491",,10,,
Burundi,"3,477",,6,,
Liechtenstein,"2,813",,56,,+9
Vietnam,"2,781",,35,,
New Zealand,"2,595",,26,,+4
Monaco,"2,395",,31,,
Turks and Caicos,"2,369",,17,,
Sao Tome and Principe,"2,275",,35,,
Sint Maarten,"2,205",,27,,
Bermuda,"2,123",,18,,
Liberia,"2,042",,85,,
St. Vincent Grenadines,"1,819",,10,,
Saint Martin,"1,702",,12,,
Isle of Man,"1,575",,29,,
Caribbean Netherlands,"1,546",,15,,
Timor-Leste,"1,306",,2,,+70
Antigua and Barbuda,"1,216",,31,,
Mauritius,"1,203",,15,,
Taiwan,"1,073",,11,,+1
Bhutan,952,,1,,
St. Barth,934,,1,,
Diamond Princess,712,,13,,
Faeroe Islands,662,,1,,
Cayman Islands,525,,2,,
Tanzania,509,,21,,
Wallis and Futuna,438,,5,,
Brunei,221,,3,,
British Virgin Islands,187,,1,,
Dominica,165,,,,
Grenada,155,,1,,
New Caledonia,123,,,,
Fiji,72,,2,,
Falkland Islands,62,,,,
Laos,58,,,,
Macao,49,,,,
Saint Kitts and Nevis,44,,,,
Greenland,31,,,,
Anguilla,29,,,,
Vatican City,27,,,,
Saint Pierre Miquelon,25,,,,
Montserrat,20,,1,,
Solomon Islands,20,,,,
Western Sahara,10,,1,,
MS Zaandam,9,,2,,
Marshall Islands,4,,,,
Samoa,3,,,,
Vanuatu,3,,,,
Micronesia,1,,,,
China,"90,499",,"4,636",,+16
