#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,"37,378,156","+18,986","846,577",+676,"29,038,932","+12,487","7,492,647","17,106",,,,,,North America,,,
,Asia,"33,781,298","+396,098","467,260","+2,999","29,440,130","+303,995","3,873,908","29,379",,,,,,Asia,,,
,South America,"23,315,120","+8,555","620,770",+131,"20,882,653","+8,686","1,811,697","24,542",,,,,,South America,,,
,Europe,"42,800,565","+85,519","975,287","+1,904","37,088,535","+110,817","4,736,743","32,412",,,,,,Europe,,,
,Africa,"4,461,772","+2,496","117,994",+44,"3,981,902","+2,072","361,876","3,802",,,,,,Africa,,,
,Oceania,"61,206",+246,"1,173",+5,"34,783",+15,"25,250",4,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,"141,798,838","+511,900","3,029,076","+5,759","120,467,641","+438,072","18,302,121","107,245","18,191",388.6,,,,All,,,
1,USA,"32,368,049","+6,769","580,828",+72,"24,912,745","+2,975","6,874,476","9,834","97,335","1,747","428,278,318","1,287,890","332,542,637",North America,10,573,1
2,India,"15,040,918","+258,457","178,567","+1,399","12,932,574","+127,480","1,929,777","8,944","10,815",128,"266,538,416","191,650","1,390,753,234",Asia,92,"7,788",5
3,Brazil,"13,900,134",,"371,889",,"12,344,861",,"1,183,384","8,318","65,028","1,740","28,600,000","133,796","213,757,680",South America,15,575,7
4,France,"5,260,182",,"100,593",,"4,081,014",,"1,078,575","5,877","80,445","1,538","71,808,202","1,098,182","65,388,253",Europe,12,650,1
5,Russia,"4,702,101","+8,632","105,582",+389,"4,326,780","+7,391","269,739","2,300","32,210",723,"125,400,000","858,997","145,984,203",Europe,31,"1,383",1
6,UK,"4,387,820","+1,882","127,270",+10,"4,150,568","+4,758","109,982",332,"64,367","1,867","140,944,028","2,067,568","68,169,005",Europe,16,536,0
7,Turkey,"4,268,447","+55,802","35,926",+318,"3,687,590","+43,856","544,931","3,275","50,183",422,"43,768,759","514,577","85,057,795",Asia,20,"2,368",2
8,Italy,"3,870,131","+12,694","116,927",+251,"3,248,593","+13,134","504,611","3,311","64,084","1,936","55,094,444","912,294","60,391,111",Europe,16,516,1
9,Spain,"3,407,283",,"76,981",,"3,129,234",,"201,068","2,180","72,853","1,646","44,285,495","946,895","46,769,173",Europe,14,608,1
10,Germany,"3,144,997","+7,090","80,566",+40,"2,775,200","+10,100","289,231","4,740","37,442",959,"52,737,238","627,849","83,996,696",Europe,27,"1,043",2
11,Poland,"2,688,025","+12,153","62,032",+207,"2,311,145","+25,924","314,848","3,359","71,086","1,640","13,503,602","357,109","37,813,645",Europe,14,610,3
12,Argentina,"2,677,747",,"59,164",,"2,343,808",,"274,775","3,977","58,820","1,300","10,090,767","221,656","45,524,419",South America,17,769,5
13,Colombia,"2,636,076",,"67,931",,"2,457,888",,"110,257","4,299","51,373","1,324","13,774,899","268,452","51,312,421",South America,19,755,4
14,Mexico,"2,304,096","+4,157","212,228",+535,"1,826,646","+2,914","265,222","4,798","17,723","1,632","6,400,316","49,231","130,005,664",North America,56,613,20
15,Iran,"2,237,089","+21,644","66,732",+405,"1,785,358","+12,670","384,999","4,766","26,367",787,"14,386,423","169,564","84,843,688",Asia,38,"1,271",6
16,Ukraine,"1,946,510","+10,282","39,786",+250,"1,482,079","+6,523","424,645",177,"44,722",914,"8,915,393","204,836","43,524,478",Europe,22,"1,094",5
17,Peru,"1,697,626",,"56,797",,"1,619,680",,"21,149","2,616","50,926","1,704","10,374,315","311,212","33,335,152",South America,20,587,3
18,Indonesia,"1,604,348","+4,585","43,424",+96,"1,455,065","+4,873","105,859",,"5,817",157,"13,836,432","50,166","275,814,395",Asia,172,"6,352",20
19,Czechia,"1,600,347",,"28,426",+13,"1,495,624",+28,"76,297",938,"149,220","2,651","15,590,376","1,453,680","10,724,766",Europe,7,377,1
20,South Africa,"1,565,680",,"53,711",,"1,489,457",,"22,512",546,"26,138",897,"10,305,641","172,046","59,900,468",Africa,38,"1,115",6
21,Netherlands,"1,403,833","+8,505","16,916",+12,"1,170,083","+7,344","216,834",796,"81,785",985,"11,292,587","657,885","17,164,991",Europe,12,"1,015",2
22,Chile,"1,124,718","+7,370","25,177",+122,"1,053,635","+7,828","45,906","3,308","58,438","1,308","12,278,835","637,985","19,246,262",South America,17,764,2
23,Canada,"1,119,492","+5,585","23,618",+27,"1,008,545","+4,992","87,329","1,089","29,457",621,"29,803,243","784,205","38,004,425",North America,34,"1,609",1
24,Romania,"1,029,304","+2,265","26,232",+160,"940,792","+4,277","62,280","1,475","53,790","1,371","7,902,628","412,984","19,135,449",Europe,19,729,2
25,Iraq,"977,175","+6,188","14,981",+33,"856,532","+6,814","105,662",526,"23,872",366,"8,805,486","215,115","40,933,930",Asia,42,"2,732",5
26,Belgium,"947,000","+3,787","23,718",+37,"799,120","+4,614","124,162",923,"81,430","2,039","11,950,159","1,027,558","11,629,663",Europe,12,490,1
27,Philippines,"936,133","+10,098","15,960",+150,"779,084","+72,607","141,089",750,"8,454",144,"11,153,268","100,720","110,735,003",Asia,118,"6,938",10
28,Sweden,"900,138",,"13,788",,"730,387","+5,739","155,963",391,"88,690","1,359","7,847,033","773,166","10,149,222",Europe,11,736,1
29,Israel,"836,926",+44,"6,334",+3,"828,052",+88,"2,540",206,"90,994",689,"13,940,203","1,515,636","9,197,590",Asia,11,"1,452",1
30,Portugal,"831,001",+441,"16,945",+3,"788,669",+395,"25,387",109,"81,687","1,666","9,690,372","952,553","10,173,050",Europe,12,600,1
31,Pakistan,"756,285","+6,127","16,243",+149,"659,483","+4,527","80,559","4,446","3,372",72,"11,144,367","49,690","224,277,378",Asia,297,"13,808",20
32,Hungary,"750,508","+3,706","25,184",+205,"455,029","+4,238","270,295","1,051","77,847","2,612","5,124,731","531,565","9,640,834",Europe,13,383,2
33,Bangladesh,"718,950","+3,698","10,385",+102,"614,936","+6,121","93,629",,"4,331",63,"5,170,067","31,147","165,989,196",Asia,231,"15,984",32
34,Jordan,"685,973","+2,507","8,246",+68,"638,481","+6,537","39,246",729,"66,707",802,"6,477,564","629,906","10,283,378",Asia,15,"1,247",2
35,Serbia,"662,368","+2,069","5,991",+37,"589,535","+5,437","66,842",218,"76,052",688,"3,683,511","422,937","8,709,355",Europe,13,"1,454",2
36,Switzerland,"632,399",,"10,508",+3,"568,416",,"53,475",235,"72,649","1,207","6,538,153","751,096","8,704,812",Europe,14,828,1
37,Austria,"593,423","+2,076","9,898",+28,"555,218","+2,599","28,307",546,"65,592","1,094","28,823,897","3,185,957","9,047,172",Europe,15,914,0
38,Japan,"529,829","+4,611","9,622",+38,"480,793","+2,415","39,414",723,"4,199",76,"10,886,748","86,287","126,168,345",Asia,238,"13,112",12
39,Lebanon,"508,503",,"6,886",,"423,848",,"77,769",774,"74,768","1,012","3,814,173","560,816","6,801,110",Asia,13,988,2
40,Morocco,"505,811",+364,"8,945",+1,"491,810",+273,"5,056",235,"13,576",240,"6,163,347","165,428","37,256,892",Africa,74,"4,165",6
41,UAE,"497,154","+1,930","1,554",+4,"479,566","+1,503","16,034",,"49,790",156,"41,767,180","4,182,996","9,984,991",Asia,20,"6,425",0
42,Saudi Arabia,"404,970",+916,"6,823",+13,"388,702",+907,"9,445","1,044","11,491",194,"16,174,957","458,962","35,242,438",Asia,87,"5,165",2
43,Bulgaria,"385,963",,"15,138",,"305,237",,"65,588",797,"55,882","2,192","2,357,428","341,322","6,906,762",Europe,18,456,3
44,Slovakia,"375,974",+638,"11,106",+63,"255,300",,"109,568",438,"68,838","2,033","2,503,748","458,415","5,461,744",Europe,15,492,2
45,Malaysia,"375,054","+2,195","1,378",+8,"353,822","+1,427","19,854",219,"11,472",42,"8,601,726","263,097","32,694,152",Asia,87,"23,726",4
46,Panama,"360,597",,"6,187",,"350,347",,"4,063",105,"82,546","1,416","2,292,939","524,886","4,368,453",North America,12,706,2
47,Ecuador,"358,157",,"17,641",,"298,604",,"41,912",618,"20,059",988,"1,225,383","68,630","17,854,857",South America,50,"1,012",15
48,Belarus,"344,223","+1,300","2,423",+10,"334,852","+1,479","6,948",,"36,438",256,"5,666,746","599,855","9,446,852",Europe,27,"3,899",2
49,Greece,"315,273","+1,829","9,462",+65,"267,947",,"37,864",841,"30,366",911,"7,468,808","719,364","10,382,515",Europe,33,"1,097",1
50,Croatia,"307,790","+1,565","6,562",+39,"285,560","+2,142","15,668",194,"75,345","1,606","1,700,615","416,297","4,085,101",Europe,13,623,2
51,Azerbaijan,"300,666","+2,144","4,140",+33,"264,403","+1,923","32,123",,"29,444",405,"3,108,924","304,450","10,211,601",Asia,34,"2,467",3
52,Georgia,"295,358",+818,"3,939",+14,"280,915",+783,"10,504",,"74,153",989,"3,875,789","973,064","3,983,076",Asia,13,"1,011",1
53,Bolivia,"288,545","+1,185","12,634",+9,"237,313",+858,"38,598",71,"24,455","1,071","1,037,899","87,965","11,798,982",South America,41,934,11
54,Kazakhstan,"287,001","+2,828","3,384",+20,"246,323","+1,806","37,294",221,"15,142",179,"9,523,633","502,447","18,954,495",Asia,66,"5,601",2
55,Nepal,"284,673","+1,015","3,083",+8,"275,300",+262,"6,290",,"9,633",104,"2,345,501","79,372","29,550,643",Asia,104,"9,585",13
56,Tunisia,"283,976",,"9,717",,"234,012",,"40,247",462,"23,830",815,"1,223,338","102,659","11,916,569",Africa,42,"1,226",10
57,Palestine,"280,741",+988,"3,017",+34,"247,359","+2,064","30,365",170,"54,042",581,"1,679,032","323,210","5,194,856",Asia,19,"1,722",3
58,Dominican Republic,"261,129",+502,"3,418",+4,"218,724",+418,"38,987",157,"23,882",313,"1,370,499","125,342","10,934,086",North America,42,"3,199",8
59,Kuwait,"255,860",,"1,440",,"239,027",,"15,393",250,"59,220",333,"2,213,624","512,352","4,320,510",Asia,17,"3,000",2
60,Paraguay,"248,364",,"5,251",,"203,982",,"39,131",499,"34,486",729,"1,013,989","140,795","7,201,883",South America,29,"1,372",7
61,Moldova,"245,897",+403,"5,571",+23,"231,235","+1,145","9,091",263,"61,070","1,384","935,872","232,428","4,026,504",Europe,16,723,4
62,Ireland,"243,508",+270,"4,836",+1,"224,471",+506,"14,201",47,"48,883",971,"4,271,454","857,470","4,981,461",Europe,20,"1,030",1
63,Denmark,"242,633",+902,"2,455",+3,"231,166",+528,"9,012",35,"41,773",423,"31,934,942","5,498,063","5,808,399",Europe,24,"2,366",0
64,Ethiopia,"240,236",,"3,328",,"178,705",,"58,203","1,027","2,050",28,"2,494,258","21,281","117,205,948",Africa,488,"35,218",47
65,Lithuania,"233,631",+726,"3,760",+6,"211,411",+105,"18,460",173,"86,788","1,397","2,605,277","967,799","2,691,961",Europe,12,716,1
66,Slovenia,"232,071",+478,"4,159",+6,"215,986",+714,"11,926",153,"111,617","2,000","1,130,141","543,555","2,079,165",Europe,9,500,2
67,Costa Rica,"228,577",,"3,071",,"196,974",,"28,532",236,"44,548",599,"895,974","174,620","5,130,981",North America,22,"1,671",6
68,Egypt,"215,484",,"12,694",,"162,714",,"40,076",90,"2,075",122,"2,677,262","25,778","103,858,031",Africa,482,"8,182",39
69,Guatemala,"212,307",,"7,190",,"190,388",,"14,729",5,"11,680",396,"1,161,896","63,920","18,177,218",North America,86,"2,528",16
70,Armenia,"208,520",+547,"3,878",+19,"187,466",+210,"17,176",,"70,265","1,307","935,427","315,209","2,967,643",Asia,14,765,3
71,Honduras,"200,259",+577,"4,954",+20,"76,235",,"119,070",576,"19,968",494,"558,803","55,718","10,029,110",North America,50,"2,024",18
72,Qatar,"195,757",,376,,"173,257",,"22,124",469,"69,719",134,"1,834,731","653,440","2,807,805",Asia,14,"7,468",2
73,Bosnia and Herzegovina,"188,994",,"7,788",,"145,863",,"35,343",,"57,893","2,386","862,452","264,186","3,264,563",Europe,17,419,4
74,Venezuela,"181,903",,"1,888",,"164,530",,"15,485",274,"6,411",67,"3,359,014","118,393","28,371,828",South America,156,"15,027",8
75,Oman,"180,031","+3,363","1,878",+57,"160,324","+3,479","17,829",261,"34,562",361,"1,550,000","297,570","5,208,866",Asia,29,"2,774",3
76,Libya,"171,880",+749,"2,896",+14,"157,010",+666,"11,974",,"24,748",417,"929,790","133,875","6,945,208",Africa,40,"2,398",7
77,Nigeria,"164,207",,"2,061",,"154,325",,"7,821",11,781,10,"1,838,174","8,746","210,162,742",Africa,"1,280","101,971",114
78,Bahrain,"163,113",,592,+4,"151,286",,"11,235",91,"93,317",339,"3,887,079","2,223,793","1,747,950",Asia,11,"2,953",0
79,Uruguay,"162,400",,"1,848",,"129,336",,"31,216",523,"46,623",531,"1,620,817","465,312","3,483,290",South America,21,"1,885",2
80,Kenya,"151,653",+366,"2,481",+18,"101,642",+280,"47,530",264,"2,772",45,"1,603,332","29,309","54,705,045",Africa,361,"22,050",34
81,North Macedonia,"147,094",+361,"4,443",+24,"122,810",+689,"19,841",124,"70,606","2,133","691,255","331,807","2,083,306",Europe,14,469,3
82,Myanmar,"142,628",+9,"3,206",,"131,895",+6,"7,527",,"2,608",59,"2,558,694","46,778","54,699,109",Asia,384,"17,061",21
83,Albania,"129,594",+138,"2,342",+2,"101,584",+442,"25,668",18,"45,072",815,"603,410","209,860","2,875,298",Europe,22,"1,228",5
84,Algeria,"119,642",+156,"3,155",+3,"83,397",+111,"33,090",21,"2,690",71,"230,861","5,191","44,476,322",Africa,372,"14,097",193
85,Estonia,"117,554",+543,"1,092",+10,"101,879",+408,"14,583",54,"88,570",823,"1,231,295","927,708","1,327,244",Europe,11,"1,215",1
86,S. Korea,"114,115",+671,"1,797",+3,"104,006",+412,"8,312",102,"2,224",35,"8,396,067","163,652","51,304,253",Asia,450,"28,550",6
87,Latvia,"111,334",+337,"2,053",+5,"101,944",,"7,337",86,"59,551","1,098","2,122,489","1,135,287","1,869,562",Europe,17,911,1
88,Norway,"107,369",+225,708,,"88,952",,"17,709",51,"19,683",130,"4,967,185","910,600","5,454,850",Europe,51,"7,705",1
89,Sri Lanka,"96,796",+357,618,+1,"93,113",+281,"3,065",,"4,505",29,"2,374,627","110,527","21,484,525",Asia,222,"34,765",9
90,Montenegro,"95,551",+174,"1,429",+2,"90,903",+295,"3,219",69,"152,120","2,275","360,958","574,656","628,129",Europe,7,440,2
91,Cuba,"93,511","+1,037",525,+13,"88,035",+974,"4,951",64,"8,260",46,"3,363,901","297,135","11,321,119",North America,121,"21,564",3
92,Kyrgyzstan,"91,883",+244,"1,549",+3,"86,907",+134,"3,427",25,"13,902",234,"932,375","141,071","6,609,247",Asia,72,"4,267",7
93,Ghana,"91,663",,771,,"89,530",,"1,362",9,"2,902",24,"1,043,734","33,046","31,584,523",Africa,345,"40,966",30
94,Zambia,"90,918",+74,"1,235",+1,"88,718",+163,965,50,"4,839",66,"1,346,505","71,665","18,788,816",Africa,207,"15,214",14
95,Uzbekistan,"86,680",+342,638,+2,"84,043",+205,"1,999",23,"2,560",19,"1,377,915","40,703","33,852,789",Asia,391,"53,061",25
