#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
96,Finland,"84,131",,887,,"46,000",,"37,244",34,"15,165",160,"4,264,615","768,737","5,547,559",Europe,66,"6,254",1
97,Mozambique,"69,134",,798,,"61,207",,"7,129",68,"2,164",25,"503,001","15,746","31,944,020",Africa,462,"40,030",64
98,El Salvador,"67,557",+153,"2,075",+3,"63,787",+102,"1,695",62,"10,374",319,"888,633","136,457","6,512,179",North America,96,"3,138",7
99,Cameroon,"64,809",,939,,"57,821",,"6,049",385,"2,394",35,"1,257,949","46,477","27,066,166",Africa,418,"28,824",22
100,Luxembourg,"64,746",,785,,"60,627",,"3,334",30,"102,119","1,238","2,548,684","4,019,841","634,026",Europe,10,808,0
101,Singapore,"60,831",+23,30,,"60,485",+22,316,2,"10,333",5,"9,036,706","1,535,074","5,886,820",Asia,97,"196,227",1
102,Afghanistan,"57,898",+105,"2,546",+6,"52,168",+52,"3,184","1,124","1,461",64,"382,972","9,666","39,619,357",Asia,684,"15,561",103
103,Cyprus,"55,407",,288,,"39,061",,"16,058",65,"45,628",237,"4,280,069","3,524,637","1,214,329",Asia,22,"4,216",0
104,Namibia,"46,515",,602,,"44,437",,"1,476",29,"18,048",234,"370,004","143,566","2,577,241",Africa,55,"4,281",7
105,Ivory Coast,"45,519",,274,,"45,064",,181,,"1,693",10,"557,294","20,723","26,892,632",Africa,591,"98,148",48
106,Botswana,"44,075",,671,,"39,493",,"3,911",1,"18,448",281,"969,789","405,924","2,389,088",Africa,54,"3,560",2
107,Jamaica,"43,890",+206,723,+2,"19,710",+111,"23,457",35,"14,771",243,"314,803","105,943","2,971,427",North America,68,"4,110",9
108,Thailand,"42,352","+1,767",101,+2,"28,750",,"13,501",1,606,1,"8,124,896","116,171","69,939,103",Asia,"1,651","692,466",9
109,Uganda,"41,378",+38,338,,"40,898",,142,24,883,7,"986,829","21,052","46,875,190",Africa,"1,133","138,684",48
110,Senegal,"39,782",+51,"1,091",+1,"38,511",+70,180,19,"2,328",64,"464,096","27,154","17,091,143",Africa,430,"15,666",37
111,Zimbabwe,"37,699",,"1,552",,"35,005",,"1,142",12,"2,508",103,"401,364","26,697","15,034,019",Africa,399,"9,687",37
112,Malawi,"33,919",,"1,136",,"31,717",,"1,066",15,"1,738",58,"226,302","11,594","19,519,025",Africa,575,"17,182",86
113,Madagascar,"32,205",+588,542,+4,"25,798",+327,"5,865",294,"1,140",19,"166,522","5,894","28,251,355",Africa,877,"52,124",170
114,Sudan,"31,790",,"2,208",,"25,539",,"4,043",,712,49,"232,965","5,217","44,655,932",Africa,"1,405","20,225",192
115,Malta,"29,966",+39,409,,"28,962",+52,595,,"67,723",924,"846,001","1,911,966","442,477",Europe,15,"1,082",1
116,Australia,"29,513",+19,910,,"26,435",+12,"2,168",,"1,147",35,"16,353,769","635,490","25,734,122",Australia/Oceania,872,"28,279",2
117,DRC,"28,956",+62,745,,"25,841",,"2,370",,316,8,"145,038","1,582","91,700,324",Africa,"3,167","123,088",632
118,Maldives,"26,145",,69,,"23,482",,"2,594",53,"47,704",126,"683,386","1,246,911","548,063",Asia,21,"7,943",1
119,Angola,"24,300",,561,,"22,576",,"1,163",20,722,17,"445,121","13,220","33,669,143",Africa,"1,386","60,016",76
120,Rwanda,"23,866",,322,,"22,082",,"1,462",6,"1,807",24,"1,253,747","94,945","13,205,039",Africa,553,"41,009",11
121,Mongolia,"21,995","+1,340",44,+3,"11,877",+427,"10,074",88,"6,625",13,"2,554,027","769,282","3,320,012",Asia,151,"75,455",1
122,Gabon,"21,858",,133,,"18,507",,"3,218",20,"9,641",59,"687,026","303,041","2,267,109",Africa,104,"17,046",3
123,Guinea,"21,460",,138,,"18,882",,"2,440",24,"1,600",10,"419,860","31,302","13,413,017",Africa,625,"97,196",32
124,Syria,"21,004",,"1,437",,"14,721",,"4,846",,"1,178",81,"103,566","5,807","17,835,491",Asia,849,"12,412",172
125,Cabo Verde,"19,975",,189,,"17,870",,"1,916",23,"35,621",337,"141,125","251,663","560,769",Africa,28,"2,967",4
126,Mayotte,"19,757",,168,,"2,964",,"16,625",6,"71,068",604,"165,683","595,982","278,000",Africa,14,"1,655",2
127,French Polynesia,"18,696",,141,,"4,842",,"13,713",1,"66,252",500,"26,355","93,393","282,196",Australia/Oceania,15,"2,001",11
128,Réunion,"18,425",,135,,"16,794",,"1,496",54,"20,464",150,"100,098","111,173","900,379",Africa,49,"6,669",9
129,Eswatini,"18,415",,671,,"17,682",,62,3,"15,744",574,"178,172","152,326","1,169,679",Africa,64,"1,743",7
130,Mauritania,"18,121",,452,,"17,473",,196,14,"3,818",95,"220,359","46,432","4,745,835",Africa,262,"10,500",22
131,French Guiana,"18,081",,95,,"9,995",,"7,991",13,"59,326",312,"200,985","659,454","304,775",South America,17,"3,208",2
132,Tajikistan,"13,308",,90,,"13,218",,0,,"1,371",9,,,"9,706,497",Asia,729,"107,850",
133,Burkina Faso,"13,114",,154,,"12,750",,210,,614,7,"176,583","8,269","21,354,113",Africa,"1,628","138,663",121
134,Mali,"12,980",,429,,"7,385",,"5,166",,627,21,"245,703","11,864","20,709,345",Africa,"1,595","48,274",84
135,Haiti,"12,918",,251,,"11,791",,876,,"1,122",22,"60,085","5,219","11,512,552",North America,891,"45,867",192
136,Somalia,"12,837",,656,,"5,346",,"6,835",,790,40,"102,486","6,310","16,241,914",Africa,"1,265","24,759",158
137,Andorra,"12,771",,123,,"12,159",,489,29,"165,079","1,590","193,595","2,502,424","77,363",Europe,6,629,0
138,Guadeloupe,"12,717",,176,,"2,242",,"10,299",13,"31,778",440,"164,128","410,137","400,178",North America,31,"2,274",2
139,Belize,"12,538",,318,,"12,143",,77,1,"31,086",788,"109,796","272,225","403,328",North America,32,"1,268",4
140,Togo,"12,496",,119,,"10,163",,"2,214",,"1,482",14,"299,315","35,499","8,431,597",Africa,675,"70,854",28
141,Curaçao,"11,837",,88,,"9,011",,"2,738",22,"71,902",535,"89,140","541,470","164,626",North America,14,"1,871",2
142,Guyana,"11,762",,268,,"10,161",,"1,333",13,"14,897",339,"107,093","135,636","789,564",South America,67,"2,946",7
143,Hong Kong,"11,684",+30,209,,"11,270",+12,205,4,"1,549",28,"11,193,673","1,483,549","7,545,198",Asia,646,"36,101",1
144,Lesotho,"10,709",,315,,"5,028",,"5,366",,"4,968",146,"71,629","33,228","2,155,713",Africa,201,"6,844",30
145,Djibouti,"10,460",+48,116,+2,"9,172",+182,"1,172",,"10,467",116,"144,015","144,107","999,362",Africa,96,"8,615",7
146,South Sudan,"10,432",,114,,"10,148",,170,,923,10,"142,254","12,592","11,297,620",Africa,"1,083","99,102",79
147,Aruba,"10,305",,92,,"9,725",,488,14,"96,195",859,"140,062","1,307,451","107,126",North America,10,"1,164",1
148,Congo,"10,084",,139,,"8,208",,"1,737",,"1,793",25,"92,500","16,444","5,625,046",Africa,558,"40,468",61
149,Martinique,"9,890",,64,,98,,"9,728",24,"26,371",171,"140,946","375,822","375,034",North America,38,"5,860",3
150,Papua New Guinea,"9,738",+223,89,+5,846,,"8,803",,"1,072",10,"70,260","7,737","9,080,807",Australia/Oceania,933,"102,032",129
151,Bahamas,"9,634",,194,,"8,984",,456,3,"24,315",490,"81,855","206,589","396,221",North America,41,"2,042",5
152,Suriname,"9,545",,187,,"8,805",,553,13,"16,156",317,"47,316","80,088","590,798",South America,62,"3,159",12
153,Trinidad and Tobago,"8,806",,150,,"7,908",,748,8,"6,276",107,"119,953","85,492","1,403,087",North America,159,"9,354",12
154,Benin,"7,611",,95,,"6,728",,788,35,615,8,"575,088","46,479","12,373,092",Africa,"1,626","130,243",22
155,Equatorial Guinea,"7,259",,106,,"6,885",,268,11,"5,044",74,"116,266","80,788","1,439,155",Africa,198,"13,577",12
156,Nicaragua,"6,778",,180,,"4,225",,"2,373",,"1,014",27,,,"6,686,946",North America,987,"37,150",
157,Cambodia,"6,389",+618,43,+4,"2,476",+60,"3,870",,378,3,"811,284","47,999","16,901,990",Asia,"2,645","393,070",21
158,Iceland,"6,286",,29,,"6,184",,73,3,"18,327",85,"568,908","1,658,624","343,000",Europe,55,"11,828",1
159,Yemen,"5,770",,"1,119",,"2,209",,"2,442",23,190,37,"22,934",756,"30,343,828",Asia,"5,259","27,117","1,323"
160,CAR,"5,728",,75,,"5,112",,541,2,"1,170",15,"40,907","8,355","4,896,095",Africa,855,"65,281",120
161,Gambia,"5,720",,170,,"5,190",,360,3,"2,316",69,"60,815","24,621","2,470,054",Africa,432,"14,530",41
162,Niger,"5,116",,190,,"4,771",,155,1,206,8,"95,186","3,824","24,893,250",Africa,"4,866","131,017",262
163,San Marino,"5,026",,87,,"4,724",,215,4,"147,876","2,560","58,004","1,706,602","33,988",Europe,7,391,1
164,Seychelles,"4,875",,25,,"4,351",,499,,"49,327",253,"21,504","217,586","98,830",Africa,20,"3,953",5
165,Chad,"4,691",,168,,"4,335",,188,,279,10,"110,863","6,600","16,796,394",Africa,"3,581","99,979",152
166,Saint Lucia,"4,401",,67,,"4,238",,96,3,"23,880",364,"38,600","209,449","184,293",North America,42,"2,751",5
167,Gibraltar,"4,291",,94,,"4,181",,16,1,"127,394","2,791","225,212","6,686,222","33,683",Europe,8,358,0
168,Channel Islands,"4,053",,86,,"3,956",,11,1,"23,142",491,"399,901","2,283,413","175,133",Europe,43,"2,036",0
169,Sierra Leone,"4,020",,79,,"2,848",,"1,093",,496,10,"118,332","14,600","8,104,959",Africa,"2,016","102,594",68
170,Comoros,"3,815",,146,,"3,589",,80,,"4,315",165,,,"884,209",Africa,232,"6,056",
171,Barbados,"3,773",,44,,"3,656",,73,,"13,116",153,"148,276","515,465","287,655",North America,76,"6,538",2
172,Guinea-Bissau,"3,710",,66,,"3,117",,527,9,"1,851",33,"61,481","30,669","2,004,645",Africa,540,"30,373",33
173,Eritrea,"3,491",,10,,"3,288",,193,,974,3,"23,693","6,608","3,585,246",Africa,"1,027","358,525",151
174,Burundi,"3,477",,6,,773,,"2,698",,286,0.5,"90,019","7,397","12,169,053",Africa,"3,500","2,028,176",135
175,Liechtenstein,"2,813",+9,56,,"2,665",,92,3,"73,610","1,465","32,252","843,962","38,215",Europe,14,682,1
176,Vietnam,"2,781",,35,,"2,475",,271,,28,0.4,"2,598,753","26,509","98,032,653",Asia,"35,251","2,800,933",38
177,New Zealand,"2,595",+4,26,,"2,467",+3,102,,519,5,"1,972,640","394,362","5,002,100",Australia/Oceania,"1,928","192,388",3
178,Monaco,"2,395",,31,,"2,282",,82,6,"60,690",786,"51,953","1,316,499","39,463",Europe,16,"1,273",1
179,Turks and Caicos,"2,369",,17,,"2,291",+1,61,2,"60,540",434,"45,274","1,156,986","39,131",North America,17,"2,302",1
180,Sao Tome and Principe,"2,275",,35,,"2,210",,30,,"10,231",157,"12,597","56,648","222,372",Africa,98,"6,353",18
181,Sint Maarten,"2,205",,27,,"2,144",,34,1,"50,970",624,"25,322","585,331","43,261",North America,20,"1,602",2
182,Bermuda,"2,123",,18,,"1,237",,868,41,"34,190",290,"225,628","3,633,594","62,095",North America,29,"3,450",0
183,Liberia,"2,042",,85,,"1,899",,58,2,396,17,"79,684","15,469","5,151,337",Africa,"2,523","60,604",65
184,St. Vincent Grenadines,"1,819",,10,,"1,677",,132,2,"16,355",90,"44,072","396,260","111,220",North America,61,"11,122",3
185,Saint Martin,"1,702",,12,,"1,399",,291,7,"43,433",306,"27,588","704,009","39,187",North America,23,"3,266",1
186,Isle of Man,"1,575",,29,,"1,534",,12,,"18,445",340,"44,761","524,195","85,390",Europe,54,"2,944",2
187,Caribbean Netherlands,"1,546",,15,,"1,444",,87,,"58,525",568,"10,025","379,505","26,416",North America,17,"1,761",3
188,Timor-Leste,"1,306",+70,2,,665,+21,639,,976,1,"55,958","41,814","1,338,266",Asia,"1,025","669,133",24
189,Antigua and Barbuda,"1,216",,31,,986,,199,4,"12,336",314,"16,493","167,319","98,572",North America,81,"3,180",6
190,Mauritius,"1,203",,15,,934,,254,,945,12,"358,675","281,657","1,273,445",Africa,"1,059","84,896",4
191,Taiwan,"1,073",+1,11,,"1,033",,29,,45,0.5,"513,203","21,517","23,851,025",Asia,"22,228","2,168,275",46
192,Bhutan,952,,1,,878,,73,,"1,223",1,"661,950","850,468","778,336",Asia,818,"778,336",1
193,St. Barth,934,,1,,462,,471,,"94,334",101,"26,385","2,664,882","9,901",North America,11,"9,901",0
194,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
195,Faeroe Islands,662,,1,,660,,1,,"13,507",20,"248,528","5,070,965","49,010",Europe,74,"49,010",0
196,Cayman Islands,525,,2,,499,,24,,"7,915",30,"86,495","1,303,951","66,333",North America,126,"33,167",1
197,Tanzania,509,,21,,183,,305,7,8,0.3,,,"61,071,876",Africa,"119,984","2,908,185",
198,Wallis and Futuna,438,,5,,44,,389,3,"39,524",451,"11,002","992,781","11,082",Australia/Oceania,25,"2,216",1
199,Brunei,221,,3,,206,,12,,501,7,"116,596","264,511","440,798",Asia,"1,995","146,933",4
200,British Virgin Islands,187,,1,,182,,4,,"6,153",33,"35,791","1,177,684","30,391",North America,163,"30,391",1
201,Dominica,165,,,,159,,6,,"2,288",,"13,500","187,167","72,128",North America,437,,5
202,Grenada,155,,1,,152,,2,,"1,372",9,"23,989","212,410","112,937",North America,729,"112,937",5
203,New Caledonia,123,,,,58,,65,,428,,"29,593","102,870","287,673",Australia/Oceania,"2,339",,10
204,Fiji,72,,2,,65,,5,,80,2,"42,492","47,130","901,596",Australia/Oceania,"12,522","450,798",21
205,Falkland Islands,62,,,,55,,7,,"17,416",,"7,191","2,019,944","3,560",South America,57,,0
206,Laos,58,,,,49,,9,,8,,"146,865","19,957","7,359,048",Asia,"126,880",,50
207,Macao,49,,,,48,,1,,75,,"4,418","6,731","656,337",Asia,"13,395",,149
208,Saint Kitts and Nevis,44,,,,44,,0,,822,,"12,381","231,434","53,497",North America,"1,216",,4
209,Greenland,31,,,,31,,0,,545,,"20,669","363,584","56,848",North America,"1,834",,3
210,Anguilla,29,,,,25,,4,,"1,919",,"17,376","1,150,043","15,109",North America,521,,1
211,Vatican City,27,,,,15,,12,,"33,624",,,,803,Europe,30,,
212,Saint Pierre Miquelon,25,,,,24,,1,,"4,332",,"5,318","921,504","5,771",North America,231,,1
213,Montserrat,20,,1,,19,,0,,"4,005",200,"1,313","262,915","4,994",North America,250,"4,994",4
214,Solomon Islands,20,,,,18,,2,,29,,"4,500","6,427","700,149",Australia/Oceania,"35,007",,156
215,Western Sahara,10,,1,,8,,1,,16,2,,,"608,904",Africa,"60,890","608,904",
216,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
217,Marshall Islands,4,,,,4,,0,,67,,,,"59,507",Australia/Oceania,"14,877",,
218,Samoa,3,,,,2,,1,,15,,,,"199,460",Australia/Oceania,"66,487",,
219,Vanuatu,3,,,,1,,2,,10,,470,"1,503","312,800",Australia/Oceania,"104,267",,666
220,Micronesia,1,,,,1,,0,,9,,,,"115,978",Australia/Oceania,"115,978",,
221,China,"90,499",+16,"4,636",,"85,549",+11,314,5,63,3,"160,000,000","111,163","1,439,323,776",Asia,"15,904","310,467",9
,Total:,"37,378,156","+18,986","846,577",+676,"29,038,932","+12,487","7,492,647","17,106",,,,,,North America,,,
,Total:,"33,781,298","+396,098","467,260","+2,999","29,440,130","+303,995","3,873,908","29,379",,,,,,Asia,,,
,Total:,"23,315,120","+8,555","620,770",+131,"20,882,653","+8,686","1,811,697","24,542",,,,,,South America,,,
,Total:,"42,800,565","+85,519","975,287","+1,904","37,088,535","+110,817","4,736,743","32,412",,,,,,Europe,,,
,Total:,"4,461,772","+2,496","117,994",+44,"3,981,902","+2,072","361,876","3,802",,,,,,Africa,,,
,Total:,"61,206",+246,"1,173",+5,"34,783",+15,"25,250",4,,,,,,Australia/Oceania,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,
,Total:,"141,798,838","+511,900","3,029,076","+5,759","120,467,641","+438,072","18,302,121","107,245","18,191.5",388.6,,,,All,,,
